"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Not classified","INX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","67.2418696904053","69.440433611152","70.085923827152","71.1117272572749","72.2861599359039","77.5695806449537","76.2908849904356","75.9370182010709","70.951712846095","73.6648857890943","77.8618781585336","79.7917274475598","80.2568930739074","84.3785123277819","82.3006936914605","80.8823401092161","80.9020962820071","81.1391986294656","82.8780755475529","85.6507869675944","85.138665941362","85.5619173483305","84.3457045822966","83.7726848298938","85.0017646643608","82.501079410413","85.505816663112","84.6818909656012","83.894424978533","84.9797411427233","85.0618937955662","85.4330087439129","84.5597842481418","86.1556245660276","86.853993745412","88.0559392508297","89.4490411512999","89.3031485484219","90.0642815839642","91.7990546884727","92.5157191050349","92.5215919069171","91.4591391780774","92.0022630739466","93.2769299330177","90.915524156573","90.9729911504884","90.9317823037878","89.9243442673944","88.8851233357875","90.0030994269017","88.322462252709","86.8556446102903","86.2779024708277","84.4375871556249","85.3428197664443","","","","","","",
"Iran, Islamic Rep.","IRN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","97.727346518635","97.3084931261894","98.1041634740092","98.1535755688935","98.2674160549267","98.3447274777509","98.4418310408335","97.9116420152513","98.3793787216851","98.3680805344249","98.356867815746","98.5570498659612","98.3221394547967","98.6038978317059","98.6817738135924","98.3762759063634","98.3411822609938","98.4448753234064","98.723667364165","98.9313615938619","98.9182856028861","98.6788886589147","98.7398817373431","99.0587312114582","99.1306447095203","99.1041500576233","99.2711970297182","99.3262620561383","99.5767324029574","99.6651965378251","99.58503846169","99.4072834904241","99.2262330759951","99.3323280457127","98.8900532883556","98.8111357532398","98.8962223468227","99.573039155522","99.5555791284382","99.4448998837684","99.4171285686722","99.3246848920271","98.9588877581303","99.0225805453018","","","","","","","",
"Iraq","IRQ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.0728012057494","99.1704930253214","99.0148284069022","98.9277625036549","99.0121154383362","99.2041577031638","99.0746720466235","99.0505347637229","98.9758492751685","99.2021213683867","99.2725089509245","99.2927420727965","99.4133978278376","99.4384974573492","99.5057103833767","99.5482825167133","98.4476525431173","98.7125892369534","98.8315245559771","98.7692040425735","99.370186281139","99.6427126253645","99.7533738643964","99.7905292470185","99.7758245972707","99.7731858541253","99.8044401777655","99.7190961242146","99.6279200165856","99.6786843065223","99.707639480525","99.7209951932265","99.7215438542703","99.2721971814053","97.5112545995969","96.8269499042572","97.167016659733","97.8425572163959","97.5823897425293","97.5535673488364","97.6730248751716","97.5744817723644","96.6806234752078","95.9841767833015","","","","","","","",
"Iceland","ISL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","72.1277279748136","69.7566907645904","69.2171756036176","69.7100192488355","68.1674166149277","69.591100629738","68.7613615610469","66.2407980033119","65.5164127457106","57.0438390019193","54.3460320395756","53.1285150843177","50.1785495199412","51.6138951685497","51.9391214989656","47.6650595652685","45.0761023248253","45.553069056281","44.4453235465765","42.5507436371141","39.5980660242796","33.8214734147873","29.8067730937455","28.4576978987249","30.6531908359029","29.2664069550602","31.0107319678987","31.8734710061879","30.3177079391172","30.1613998722831","28.6399137949644","27.8386660688339","29.7638545885607","30.0456561817863","29.9821142205997","29.289170954562","30.7364190725803","29.7508797408256","28.0253570811333","24.4679624642253","22.622225912865","22.8911218928315","23.0859758132971","22.8737875952101","24.0894510485188","23.6590119589932","19.7134601156769","16.1512741050879","13.1670498667388","12.170354326513","11.5197915060126","10.2549525871951","10.3307142985997","10.4042068655341","10.9284872679796","11.288868750735","","","","","","",
"Israel","ISR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.9845453286209","99.9948452955635","","","","","","","","","","","","","97.2566373200588","97.0552212407006","97.153719518345","97.3943532321977","97.266792328934","97.0050765892807","97.0255851260567","97.1545734911898","97.1197718494021","97.2390362417161","97.2643397721347","97.2529047360472","97.3075124009286","97.1587296677268","97.1662216791979","97.2073148835389","97.1541033781734","96.910142228797","96.9267106049766","96.6615364671006","96.6227915916133","96.9527943182767","97.0730448717194","96.5385126799894","96.3958337700911","96.3514484162057","96.483986053593","96.6586087981408","96.5747145209958","91.7496360579347","97.3821241260262","","","","","","",
"Italy","ITA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","85.6104208954658","87.617144513331","89.3109802387936","89.1611811462079","90.1198093870077","90.0526868903059","90.5498640135678","91.6289825520547","92.4356126799736","93.3052262281325","93.3180237787483","93.4644277422204","93.7367118008874","94.5455530891835","93.683737865099","93.1620177584507","93.9231518849086","93.0277292510405","93.4931025734777","93.844069813235","93.7303886554851","93.3510872412231","92.58894558046","92.5221878531444","91.6157211130719","91.8147752149175","91.4578323656889","93.383433772931","92.9048437377345","93.29463061558","93.4381888314656","92.8953720752908","92.5812418928353","92.2702900571247","92.0879374489954","93.0246520668659","92.6146554090799","92.4434641764684","92.2858909543463","91.8413718480898","91.7300953931907","91.4034247883699","91.0358673382802","90.2161116960919","90.406242362097","89.8014461800991","89.1908787219636","88.1830431207349","86.8421531044015","84.8513256669208","84.6287740206212","84.4647972084689","82.2013557429068","79.9643345866816","78.5864226219386","79.9484547354947","","","","","","",
"Jamaica","JAM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","86.2206009044804","89.0728775110762","91.3959666375686","90.2380070820923","90.5434707625073","89.5374211590438","90.152890625888","89.7504415171989","91.3103593481312","90.1741225296286","90.341119523182","89.2032908217879","88.2529155877214","86.4182964900291","85.3722056307808","85.4242474740788","85.7684973631368","85.8180902396958","86.5420648487528","82.5966387550487","82.6387967129349","83.535380211472","83.9833231557095","83.865186346325","84.9032368877161","85.2552012324545","84.877809249312","86.6931941472261","86.6497085261813","84.5570703738397","86.919410960444","88.9737725617195","89.3411911344371","89.0331174383321","88.9152403529091","90.1158956472919","90.3265400349583","85.9768149613512","82.3168710584831","82.6526177847954","82.4930960411927","80.821742714438","81.4078734948006","80.9713448083227","","","","","","","",
"Jordan","JOR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.2342705563827","99.1900005559365","99.0509160595935","98.9027035019839","98.8946587340146","98.9377577249055","99.9299357205667","99.9429608973494","99.9444493876206","99.9544769280795","99.9509457708134","99.9226498635707","99.9185960944063","99.9259900960304","99.9961794307428","","","99.8486508541941","99.8786335490249","98.131956978107","98.1965657088619","98.5281719835009","98.4502058629448","98.467580042131","98.5536727051579","98.5859198318575","98.5726167399318","98.5627864030088","98.5394047244833","98.4559406997705","98.0008486268147","97.9818805227576","96.9636496204755","97.6744945271771","97.8982581394941","97.8953843693602","98.4101189532425","98.005353818723","97.9626652206985","97.3474025462097","95.9931145477045","97.3210912123282","97.6182683884871","97.6084466505233","","","","","","","",
"Japan","JPN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","93.7763804893598","93.6032405580801","94.4211336737914","94.6090453153928","95.2036703328143","95.1410239221694","95.2639358901762","96.5080322356579","96.6425595245175","97.0100770617973","97.004806744572","96.5139978656103","96.5739067579185","97.3455999098039","96.1724417757311","95.4740489100081","94.9935627986153","95.5226997555245","93.3945047179237","92.610890913916","91.3240725561931","90.7445214476561","88.5145527798192","87.4314552264603","87.1033696768879","84.9682291429023","84.5666003079118","83.4724416979428","84.7390395143282","84.9193620104611","84.552053391071","83.8847678901191","83.9540195376108","82.4296751225377","82.682513285947","81.4754979108445","81.2193281130974","80.3585871503862","79.3987296563773","80.61843811738","80.6737656342559","80.601638342528","81.8301897696931","84.3113817390221","82.7064733424108","81.6118617644582","81.4531166986353","83.4827149233339","83.2154545824347","81.228056042313","80.9109544217641","89.7659420746634","94.6215528538495","94.6333015307236","94.4074689015954","93.0264551074629","","","","","","",
"Kazakhstan","KAZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9514029309143","97.243310961195","97.5597745079031","98.093820015635","96.5827785062256","97.2604324777216","97.194615948708","97.370357361549","97.6379707818116","97.6115925419503","97.2521223441322","97.4845933171946","97.9344245281419","98.5109582413509","98.9616469337319","98.6710872168567","98.8473132575865","98.8877291953337","98.9466037970788","99.0536753611032","98.7850527606803","98.9338316937763","98.8764539452321","99.1926577444612","99.1739073129022","","","","","","","",
"Kenya","KEN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","21.0622979543298","21.7132025950562","20.9266694815722","20.8309659006613","19.7819079578775","20.7961146088794","21.4757420793354","20.6004777352648","20.2947795716595","20.3779100553674","19.3645801047278","17.7394792825692","15.8921430152275","17.5202962525551","17.7596269939102","18.7473455407038","19.2384623028548","18.6015494567171","18.7845720084765","17.8413613696445","16.8381283658159","16.5468621514456","15.958232850283","14.7875510567195","15.5916021055588","16.3172724433996","15.548139563582","16.5247508118214","16.9592835499827","18.2398629311412","16.4217860033983","15.6769512776347","12.9990110853581","14.0990239653125","15.4387442540682","17.0652641405758","16.6435113141749","16.9646664447887","18.8547729493402","19.411686082096","19.0640186416358","17.1146157753522","18.2660722824899","17.3795726114892","","","","","","","",
"Kyrgyz Republic","KGZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5239351648143","92.6268395257988","87.779396687717","82.0014546544421","71.090366091735","64.6742150815904","68.08947637764","69.24585569421","70.7794533919869","63.0808768515582","62.7833522583439","60.3419423591629","65.8878662884559","65.0494744994859","67.1200919153089","66.0225808218816","66.5907126022952","70.2917258184273","74.4093031294802","72.9854395774881","70.5169753114444","70.1008025476591","73.8690001586927","72.2095178709235","75.4762189566472","","","","","","","",
"Cambodia","KHM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0246487065775","17.922648112514","18.4172374094133","18.4130226080471","19.5130276581294","20.3362884659568","21.6418563131568","18.6214465678362","19.5471289832299","24.4328044179516","27.1997890514563","29.4288044589195","32.9681312128494","32.7345560551099","27.9439948211585","30.0598312436618","28.9806910596603","29.0450930218869","28.612234256152","30.629081397544","","","","","","","",
